14,74,-32,52,26,20,608
14,74,-28,52,26,22,605
14,74,-26,52,26,23,605
14,74,-24,52,26,24,605
14,74,-22,52,26,25,605
14,74,-20,52,26,26,605
14,74,-18,52,26,27,605
14,74,-16,52,26,28,605
14,72,-56,52,27,8,614
14,72,-54,52,27,9,614
14,72,-52,52,27,10,614
14,72,-50,52,27,11,614
14,72,-48,52,27,12,614
14,72,-46,52,27,13,614
14,72,-44,52,27,14,614
14,72,-42,52,27,15,614
14,72,-36,52,27,18,611
14,72,-34,52,27,19,608
14,72,-30,52,27,21,608
14,72,-28,52,27,22,605
14,72,-26,52,27,23,605
14,72,-24,52,27,24,605
14,72,-20,52,27,26,605
14,72,-18,52,27,27,605
14,72,-16,52,27,28,605
14,70,-56,52,28,8,617
14,70,-54,52,28,9,617
14,70,-52,52,28,10,617
14,70,-50,52,28,11,617
14,70,-48,52,28,12,614
14,70,-46,52,28,13,614
14,70,-44,52,28,14,614
14,70,-42,52,28,15,614
14,70,-32,52,28,20,608
14,70,-30,52,28,21,605
14,70,-28,52,28,22,605
14,70,-26,52,28,23,605
14,70,-22,52,28,25,605
14,70,-20,52,28,26,605
14,70,-18,52,28,27,605
14,70,-16,52,28,28,605
14,70,-14,52,28,29,605
14,68,-56,52,29,8,617
14,68,-54,52,29,9,617
14,68,-52,52,29,10,617
14,68,-50,52,29,11,617
14,68,-48,52,29,12,617
14,68,-46,52,29,13,617
14,68,-44,52,29,14,614
14,68,-42,52,29,15,614
14,68,-32,52,29,20,605
14,68,-30,52,29,21,605
14,68,-28,52,29,22,605
14,68,-22,52,29,25,605
14,68,-20,52,29,26,605
14,68,-18,52,29,27,605
14,68,-16,52,29,28,605
14,68,-14,52,29,29,605
14,66,-56,52,30,8,617
14,66,-54,52,30,9,617
14,66,-52,52,30,10,617
14,66,-50,52,30,11,617
14,66,-48,52,30,12,617
14,66,-46,52,30,13,617
14,66,-44,52,30,14,617
14,66,-42,52,30,15,617
14,66,-30,52,30,21,605
14,66,-24,52,30,24,605
14,66,-22,52,30,25,605
14,66,-20,52,30,26,605
14,66,-18,52,30,27,605
14,66,-16,52,30,28,605
14,66,-14,52,30,29,605
14,64,-56,52,31,8,617
14,64,-54,52,31,9,617
14,64,-52,52,31,10,617
14,64,-50,52,31,11,617
14,64,-48,52,31,12,617
14,64,-46,52,31,13,617
14,64,-44,52,31,14,617
14,64,-42,52,31,15,629
14,64,-26,52,31,23,605
14,64,-24,52,31,24,605
14,64,-22,52,31,25,605
14,64,-20,52,31,26,605
14,64,-18,52,31,27,605
14,64,-16,52,31,28,605
14,64,-14,52,31,29,605
14,64,-12,52,31,30,605
14,62,-58,52,32,7,620
14,62,-56,52,32,8,620
14,62,-54,52,32,9,620
14,62,-52,52,32,10,620
14,62,-50,52,32,11,620
14,62,-48,52,32,12,620
14,62,-46,52,32,13,620
14,62,-44,52,32,14,620
14,62,-26,52,32,23,605
14,62,-24,52,32,24,605
14,62,-22,52,32,25,605
14,62,-20,52,32,26,605
14,62,-18,52,32,27,605
14,62,-16,52,32,28,605
14,62,-14,52,32,29,605
14,60,-58,52,33,7,620
14,60,-56,52,33,8,620
14,60,-54,52,33,9,620
14,60,-52,52,33,10,620
14,60,-50,52,33,11,620
14,60,-48,52,33,12,620
14,60,-46,52,33,13,620
14,60,-44,52,33,14,620
14,60,-26,52,33,23,605
14,60,-24,52,33,24,605
14,60,-22,52,33,25,605
14,60,-20,52,33,26,605
14,60,-18,52,33,27,605
14,60,-16,52,33,28,605
14,60,-14,52,33,29,605
14,60,-12,52,33,30,605
14,58,-60,52,34,6,620
14,58,-58,52,34,7,620
14,58,-56,52,34,8,620
14,58,-54,52,34,9,620
14,58,-52,52,34,10,620
14,58,-50,52,34,11,620
14,58,-48,52,34,12,620
14,58,-46,52,34,13,620
14,58,-44,52,34,14,620
14,58,-26,52,34,23,605
14,58,-24,52,34,24,605
14,58,-22,52,34,25,603
14,58,-20,52,34,26,603
14,58,-18,52,34,27,603
14,58,-16,52,34,28,603
14,58,-14,52,34,29,603
14,58,-12,52,34,30,603
14,56,-62,52,35,5,620
14,56,-60,52,35,6,620
14,56,-58,52,35,7,620
14,56,-56,52,35,8,620
14,56,-54,52,35,9,620
14,56,-52,52,35,10,620
14,56,-50,52,35,11,620
14,56,-48,52,35,12,620
14,56,-46,52,35,13,620
14,56,-24,52,35,24,603
14,56,-22,52,35,25,603
14,56,-20,52,35,26,603
14,56,-18,52,35,27,603
14,56,-16,52,35,28,603
14,56,-14,52,35,29,603
14,56,-12,52,35,30,603
14,54,-62,52,36,5,620
14,54,-60,52,36,6,620
14,54,-58,52,36,7,620
14,54,-56,52,36,8,620
14,54,-54,52,36,9,620
14,54,-52,52,36,10,620
14,54,-50,52,36,11,620
14,54,-48,52,36,12,623
14,54,-46,52,36,13,623
14,54,-24,52,36,24,603
14,54,-22,52,36,25,603
14,54,-20,52,36,26,603
14,54,-18,52,36,27,603
14,54,-16,52,36,28,603
14,54,-14,52,36,29,603
14,54,-12,52,36,30,603
14,52,-64,52,37,4,620
14,52,-62,52,37,5,620
14,52,-60,52,37,6,620
14,52,-58,52,37,7,620
14,52,-56,52,37,8,620
14,52,-54,52,37,9,620
14,52,-52,52,37,10,620
14,52,-50,52,37,11,623
14,52,-48,52,37,12,623
14,52,-24,52,37,24,603
14,52,-22,52,37,25,603
14,52,-20,52,37,26,603
14,52,-18,52,37,27,603
14,52,-16,52,37,28,603
14,52,-14,52,37,29,603
14,52,-12,52,37,30,603
14,50,-64,52,38,4,620
14,50,-62,52,38,5,620
14,50,-60,52,38,6,620
14,50,-58,52,38,7,620
14,50,-56,52,38,8,620
14,50,-54,52,38,9,620
14,50,-52,52,38,10,620
14,50,-50,52,38,11,623
14,50,-48,52,38,12,623
14,50,-24,52,38,24,603
14,50,-22,52,38,25,603
14,50,-20,52,38,26,603
14,50,-18,52,38,27,603
14,50,-16,52,38,28,603
14,50,-14,52,38,29,603
14,50,-12,52,38,30,603
14,48,-64,52,39,4,620
14,48,-62,52,39,5,620
14,48,-60,52,39,6,620
14,48,-58,52,39,7,620
14,48,-56,52,39,8,620
14,48,-54,52,39,9,620
14,48,-52,52,39,10,620
14,48,-50,52,39,11,623
14,48,-48,52,39,12,623
14,48,-24,52,39,24,603
14,48,-22,52,39,25,603
14,48,-20,52,39,26,603
14,48,-18,52,39,27,603
14,48,-16,52,39,28,603
14,48,-14,52,39,29,603
14,48,-12,52,39,30,603
14,46,-62,52,40,5,620
14,46,-60,52,40,6,620
14,46,-58,52,40,7,620
14,46,-56,52,40,8,620
14,46,-54,52,40,9,620
14,46,-52,52,40,10,620
14,46,-50,52,40,11,623
14,46,-48,52,40,12,623
14,46,-46,52,40,13,623
14,46,-44,52,40,14,623
14,46,-24,52,40,24,603
14,46,-22,52,40,25,603
14,46,-20,52,40,26,603
14,46,-18,52,40,27,603
14,46,-16,52,40,28,603
14,46,-14,52,40,29,603
14,44,-62,52,41,5,620
14,44,-60,52,41,6,620
14,44,-58,52,41,7,620
14,44,-56,52,41,8,620
14,44,-54,52,41,9,620
14,44,-52,52,41,10,620
14,44,-50,52,41,11,620
14,44,-48,52,41,12,623
14,44,-46,52,41,13,623
14,44,-44,52,41,14,626
14,44,-24,52,41,24,601
14,44,-22,52,41,25,601
14,44,-20,52,41,26,603
14,44,-18,52,41,27,603
14,44,-16,52,41,28,603
14,44,-14,52,41,29,603
14,42,-60,52,42,6,620
14,42,-58,52,42,7,620
14,42,-56,52,42,8,620
14,42,-54,52,42,9,620
14,42,-52,52,42,10,620
14,42,-50,52,42,11,620
14,42,-46,52,42,13,626
14,42,-44,52,42,14,626
14,42,-22,52,42,25,601
14,42,-20,52,42,26,601
14,42,-18,52,42,27,601
14,42,-16,52,42,28,601
14,42,-14,52,42,29,601
14,40,-58,52,43,7,620
14,40,-56,52,43,8,620
14,40,-54,52,43,9,620
14,40,-52,52,43,10,620
14,40,-50,52,43,11,620
14,40,-46,52,43,13,626
14,40,-44,52,43,14,626
14,40,-24,52,43,24,601
14,40,-22,52,43,25,601
14,40,-20,52,43,26,601
14,40,-18,52,43,27,601
14,40,-16,52,43,28,601
14,38,-44,52,44,14,626
14,38,-28,52,44,22,601
14,38,-26,52,44,23,601
14,38,-24,52,44,24,601
14,38,-22,52,44,25,601
14,38,-20,52,44,26,601
14,38,-18,52,44,27,601
14,38,-16,52,44,28,601
14,36,-28,52,45,22,601
14,36,-26,52,45,23,601
14,36,-24,52,45,24,601
14,36,-22,52,45,25,601
14,36,-20,52,45,26,601
14,36,-18,52,45,27,601
14,34,-44,52,46,14,626
14,34,-26,52,46,23,601
14,34,-24,52,46,24,601
14,34,-22,52,46,25,601
14,34,-20,52,46,26,601
14,34,-18,52,46,27,601
14,32,-22,52,47,25,601
16,92,-34,53,17,19,611
16,92,-32,53,17,20,611
16,90,-38,53,18,17,611
16,90,-36,53,18,18,611
16,90,-34,53,18,19,611
16,90,-32,53,18,20,611
16,90,-30,53,18,21,608
16,90,-28,53,18,22,608
16,90,-26,53,18,23,608
16,88,-42,53,19,15,611
16,88,-40,53,19,16,611
16,88,-38,53,19,17,611
16,88,-36,53,19,18,611
16,88,-34,53,19,19,611
16,88,-32,53,19,20,611
16,88,-30,53,19,21,608
16,88,-28,53,19,22,608
16,88,-26,53,19,23,608
16,88,-24,53,19,24,608
16,86,-46,53,20,13,611
16,86,-44,53,20,14,611
16,86,-42,53,20,15,611
16,86,-40,53,20,16,611
16,86,-38,53,20,17,611
16,86,-36,53,20,18,611
16,86,-34,53,20,19,611
16,86,-32,53,20,20,608
16,86,-30,53,20,21,608
16,86,-28,53,20,22,608
16,86,-26,53,20,23,608
16,86,-24,53,20,24,608
16,86,-22,53,20,25,608
16,84,-48,53,21,12,611
16,84,-46,53,21,13,611
16,84,-44,53,21,14,611
16,84,-42,53,21,15,611
16,84,-40,53,21,16,611
16,84,-38,53,21,17,611
16,84,-36,53,21,18,611
16,84,-34,53,21,19,611
16,84,-32,53,21,20,608
16,84,-30,53,21,21,608
16,84,-28,53,21,22,608
16,84,-26,53,21,23,608
16,84,-24,53,21,24,608
16,84,-22,53,21,25,608
16,82,-50,53,22,11,611
16,82,-48,53,22,12,611
16,82,-46,53,22,13,611
16,82,-44,53,22,14,611
16,82,-42,53,22,15,611
16,82,-40,53,22,16,611
16,82,-38,53,22,17,611
16,82,-36,53,22,18,611
16,82,-34,53,22,19,608
16,82,-32,53,22,20,608
16,82,-30,53,22,21,608
16,82,-28,53,22,22,608
16,82,-26,53,22,23,608
16,82,-24,53,22,24,608
16,82,-22,53,22,25,608
16,80,-52,53,23,10,611
16,80,-50,53,23,11,611
16,80,-48,53,23,12,611
16,80,-46,53,23,13,611
16,80,-44,53,23,14,611
16,80,-42,53,23,15,611
16,80,-40,53,23,16,611
16,80,-38,53,23,17,611
16,80,-36,53,23,18,611
16,80,-34,53,23,19,608
16,80,-32,53,23,20,608
16,80,-30,53,23,21,608
16,80,-28,53,23,22,608
16,80,-26,53,23,23,608
16,80,-24,53,23,24,608
16,80,-22,53,23,25,605
16,80,-20,53,23,26,605
16,78,-54,53,24,9,614
16,78,-52,53,24,10,614
16,78,-50,53,24,11,614
16,78,-48,53,24,12,611
16,78,-46,53,24,13,611
16,78,-44,53,24,14,611
16,78,-42,53,24,15,611
16,78,-38,53,24,17,611
16,78,-36,53,24,18,611
16,78,-34,53,24,19,608
16,78,-32,53,24,20,608
16,78,-30,53,24,21,608
16,78,-26,53,24,23,608
16,78,-24,53,24,24,608
16,78,-22,53,24,25,605
16,78,-20,53,24,26,605
16,78,-18,53,24,27,605
16,76,-54,53,25,9,614
16,76,-52,53,25,10,614
16,76,-50,53,25,11,614
16,76,-48,53,25,12,614
16,76,-46,53,25,13,611
16,76,-44,53,25,14,611
16,76,-42,53,25,15,611
16,76,-38,53,25,17,611
16,76,-36,53,25,18,611
16,76,-34,53,25,19,608
16,76,-32,53,25,20,608
16,76,-28,53,25,22,608
16,76,-26,53,25,23,608
16,76,-24,53,25,24,605
16,76,-22,53,25,25,605
16,76,-20,53,25,26,605
16,76,-18,53,25,27,605
16,74,-54,53,26,9,614
16,74,-52,53,26,10,614
16,74,-50,53,26,11,614
16,74,-48,53,26,12,614
16,74,-46,53,26,13,614
16,74,-44,53,26,14,611
16,74,-42,53,26,15,611
16,74,-38,53,26,17,611
16,74,-36,53,26,18,611
16,74,-34,53,26,19,608
16,74,-28,53,26,22,608
16,74,-26,53,26,23,605
16,74,-24,53,26,24,605
16,74,-22,53,26,25,605
16,74,-20,53,26,26,605
16,74,-18,53,26,27,605
16,74,-16,53,26,28,605
16,72,-56,53,27,8,614
16,72,-54,53,27,9,614
16,72,-52,53,27,10,614
16,72,-50,53,27,11,614
16,72,-48,53,27,12,614
16,72,-46,53,27,13,614
16,72,-44,53,27,14,614
16,72,-42,53,27,15,611
16,72,-36,53,27,18,608
16,72,-34,53,27,19,608
16,72,-30,53,27,21,608
16,72,-28,53,27,22,605
16,72,-26,53,27,23,605
16,72,-24,53,27,24,605
16,72,-22,53,27,25,605
16,72,-20,53,27,26,605
16,72,-18,53,27,27,605
16,72,-16,53,27,28,605
16,70,-56,53,28,8,617
16,70,-54,53,28,9,617
16,70,-52,53,28,10,617
16,70,-50,53,28,11,614
16,70,-48,53,28,12,614
16,70,-46,53,28,13,614
16,70,-44,53,28,14,614
16,70,-42,53,28,15,614
16,70,-36,53,28,18,608
16,70,-32,53,28,20,608
16,70,-30,53,28,21,605
16,70,-28,53,28,22,605
16,70,-26,53,28,23,605
16,70,-22,53,28,25,605
16,70,-20,53,28,26,605
16,70,-18,53,28,27,605
16,70,-16,53,28,28,605
16,68,-58,53,29,7,617
16,68,-56,53,29,8,617
16,68,-54,53,29,9,617
16,68,-52,53,29,10,617
16,68,-50,53,29,11,617
16,68,-48,53,29,12,617
16,68,-46,53,29,13,617
16,68,-44,53,29,14,614
16,68,-42,53,29,15,614
16,68,-32,53,29,20,605
16,68,-30,53,29,21,605
16,68,-28,53,29,22,605
16,68,-26,53,29,23,605
16,68,-22,53,29,25,605
16,68,-20,53,29,26,605
16,68,-18,53,29,27,605
16,68,-16,53,29,28,605
16,68,-14,53,29,29,605
16,66,-58,53,30,7,617
16,66,-56,53,30,8,617
16,66,-54,53,30,9,617
16,66,-52,53,30,10,617
16,66,-50,53,30,11,617
16,66,-48,53,30,12,617
16,66,-46,53,30,13,617
16,66,-44,53,30,14,617
16,66,-42,53,30,15,617
16,66,-32,53,30,20,605
16,66,-30,53,30,21,605
16,66,-28,53,30,22,605
16,66,-24,53,30,24,605
16,66,-22,53,30,25,605
16,66,-20,53,30,26,605
16,66,-18,53,30,27,605
16,66,-16,53,30,28,605
16,66,-14,53,30,29,605
16,64,-58,53,31,7,617
16,64,-56,53,31,8,617
16,64,-54,53,31,9,617
16,64,-52,53,31,10,617
16,64,-50,53,31,11,617
16,64,-48,53,31,12,617
16,64,-46,53,31,13,617
16,64,-44,53,31,14,617
16,64,-26,53,31,23,605
16,64,-24,53,31,24,605
16,64,-22,53,31,25,605
16,64,-20,53,31,26,605
16,64,-18,53,31,27,605
16,64,-16,53,31,28,605
16,64,-14,53,31,29,605
16,62,-58,53,32,7,617
16,62,-56,53,32,8,617
16,62,-54,53,32,9,617
16,62,-52,53,32,10,617
16,62,-50,53,32,11,617
16,62,-48,53,32,12,617
16,62,-46,53,32,13,617
16,62,-44,53,32,14,617
16,62,-26,53,32,23,605
16,62,-24,53,32,24,605
16,62,-22,53,32,25,605
16,62,-20,53,32,26,605
16,62,-18,53,32,27,605
16,62,-16,53,32,28,605
16,62,-14,53,32,29,605
16,60,-58,53,33,7,620
16,60,-56,53,33,8,620
16,60,-54,53,33,9,620
16,60,-52,53,33,10,620
16,60,-50,53,33,11,620
16,60,-48,53,33,12,620
16,60,-46,53,33,13,620
16,60,-44,53,33,14,620
16,60,-26,53,33,23,605
16,60,-24,53,33,24,605
16,60,-22,53,33,25,605
16,60,-20,53,33,26,605
16,60,-18,53,33,27,605
16,60,-16,53,33,28,605
16,60,-14,53,33,29,605
16,58,-60,53,34,6,620
16,58,-58,53,34,7,620
16,58,-56,53,34,8,620
16,58,-54,53,34,9,620
16,58,-52,53,34,10,620
16,58,-50,53,34,11,620
16,58,-48,53,34,12,620
16,58,-46,53,34,13,620
16,58,-26,53,34,23,605
16,58,-24,53,34,24,605
16,58,-22,53,34,25,605
16,58,-20,53,34,26,605
16,58,-18,53,34,27,605
16,58,-16,53,34,28,605
16,58,-14,53,34,29,605
16,56,-60,53,35,6,620
16,56,-58,53,35,7,620
16,56,-56,53,35,8,620
16,56,-54,53,35,9,620
16,56,-52,53,35,10,620
16,56,-50,53,35,11,620
16,56,-48,53,35,12,620
16,56,-46,53,35,13,620
16,56,-26,53,35,23,605
16,56,-24,53,35,24,605
16,56,-22,53,35,25,603
16,56,-20,53,35,26,603
16,56,-18,53,35,27,603
16,56,-16,53,35,28,603
16,56,-14,53,35,29,603
16,54,-62,53,36,5,620
16,54,-60,53,36,6,620
16,54,-58,53,36,7,620
16,54,-56,53,36,8,620
16,54,-54,53,36,9,620
16,54,-52,53,36,10,620
16,54,-50,53,36,11,620
16,54,-48,53,36,12,620
16,54,-46,53,36,13,620
16,54,-24,53,36,24,603
16,54,-22,53,36,25,603
16,54,-20,53,36,26,603
16,54,-18,53,36,27,603
16,54,-16,53,36,28,603
16,54,-14,53,36,29,603
16,54,-12,53,36,30,603
16,52,-62,53,37,5,620
16,52,-60,53,37,6,620
16,52,-58,53,37,7,620
16,52,-56,53,37,8,620
16,52,-54,53,37,9,620
16,52,-52,53,37,10,620
16,52,-50,53,37,11,620
16,52,-48,53,37,12,620
16,52,-46,53,37,13,623
16,52,-24,53,37,24,603
16,52,-22,53,37,25,603
16,52,-20,53,37,26,603
16,52,-18,53,37,27,603
16,52,-16,53,37,28,603
16,52,-14,53,37,29,603
16,52,-12,53,37,30,603
16,50,-62,53,38,5,620
16,50,-60,53,38,6,620
16,50,-58,53,38,7,620
16,50,-56,53,38,8,620
16,50,-54,53,38,9,620
16,50,-52,53,38,10,620
16,50,-50,53,38,11,620
16,50,-48,53,38,12,620
16,50,-46,53,38,13,623
16,50,-24,53,38,24,603
16,50,-22,53,38,25,603
16,50,-20,53,38,26,603
16,50,-18,53,38,27,603
16,50,-16,53,38,28,603
16,50,-14,53,38,29,603
16,50,-12,53,38,30,603
16,48,-64,53,39,4,620
16,48,-62,53,39,5,620
16,48,-60,53,39,6,620
16,48,-58,53,39,7,620
16,48,-56,53,39,8,620
16,48,-54,53,39,9,620
16,48,-52,53,39,10,620
16,48,-50,53,39,11,620
16,48,-48,53,39,12,620
16,48,-24,53,39,24,603
16,48,-22,53,39,25,603
16,48,-20,53,39,26,603
16,48,-18,53,39,27,603
16,48,-16,53,39,28,603
16,48,-14,53,39,29,603
16,46,-62,53,40,5,620
16,46,-60,53,40,6,620
16,46,-58,53,40,7,620
16,46,-56,53,40,8,620
16,46,-54,53,40,9,620
16,46,-52,53,40,10,620
16,46,-50,53,40,11,620
16,46,-48,53,40,12,620
16,46,-24,53,40,24,603
16,46,-22,53,40,25,603
16,46,-20,53,40,26,603
16,46,-18,53,40,27,603
16,46,-16,53,40,28,603
16,46,-14,53,40,29,603
16,44,-60,53,41,6,620
16,44,-58,53,41,7,620
16,44,-56,53,41,8,620
16,44,-54,53,41,9,620
16,44,-52,53,41,10,620
16,44,-50,53,41,11,620
16,44,-48,53,41,12,620
16,44,-46,53,41,13,620
16,44,-44,53,41,14,626
16,44,-24,53,41,24,603
16,44,-22,53,41,25,603
16,44,-20,53,41,26,603
16,44,-18,53,41,27,603
16,44,-16,53,41,28,603
16,44,-14,53,41,29,603
16,42,-60,53,42,6,620
16,42,-58,53,42,7,620
16,42,-56,53,42,8,620
16,42,-54,53,42,9,620
16,42,-52,53,42,10,620
16,42,-50,53,42,11,620
16,42,-48,53,42,12,620
16,42,-46,53,42,13,626
16,42,-44,53,42,14,626
16,42,-24,53,42,24,603
16,42,-22,53,42,25,603
16,42,-20,53,42,26,603
16,42,-18,53,42,27,603
16,42,-16,53,42,28,603
16,40,-56,53,43,8,620
16,40,-54,53,43,9,620
16,40,-52,53,43,10,620
16,40,-50,53,43,11,620
16,40,-48,53,43,12,626
16,40,-46,53,43,13,626
16,40,-44,53,43,14,626
16,40,-22,53,43,25,601
16,40,-20,53,43,26,603
16,40,-18,53,43,27,603
16,40,-16,53,43,28,603
16,38,-54,53,44,9,620
16,38,-52,53,44,10,620
16,38,-50,53,44,11,620
16,38,-48,53,44,12,626
16,38,-46,53,44,13,626
16,38,-44,53,44,14,626
16,38,-24,53,44,24,601
16,38,-22,53,44,25,601
16,38,-20,53,44,26,601
16,38,-18,53,44,27,601
16,36,-48,53,45,12,626
16,36,-46,53,45,13,626
16,36,-44,53,45,14,626
16,36,-28,53,45,22,601
16,36,-26,53,45,23,601
16,36,-24,53,45,24,601
16,36,-22,53,45,25,601
16,36,-20,53,45,26,601
16,36,-18,53,45,27,601
16,34,-46,53,46,13,626
16,34,-44,53,46,14,626
16,34,-28,53,46,22,601
16,34,-26,53,46,23,601
16,34,-24,53,46,24,601
16,34,-22,53,46,25,601
16,34,-20,53,46,26,601
16,32,-26,53,47,23,601
16,32,-24,53,47,24,601
16,32,-22,53,47,25,601
18,90,-38,54,18,17,611
18,90,-36,54,18,18,611
18,90,-34,54,18,19,611
18,90,-32,54,18,20,608
18,90,-30,54,18,21,608
18,90,-28,54,18,22,608
18,90,-26,54,18,23,608
18,88,-42,54,19,15,611
18,88,-40,54,19,16,611
18,88,-38,54,19,17,611
18,88,-36,54,19,18,611
18,88,-34,54,19,19,611
18,88,-32,54,19,20,608
18,88,-30,54,19,21,608
18,88,-28,54,19,22,608
18,88,-26,54,19,23,608
18,88,-24,54,19,24,608
18,86,-46,54,20,13,611
18,86,-44,54,20,14,611
18,86,-42,54,20,15,611
18,86,-40,54,20,16,611
18,86,-38,54,20,17,611
18,86,-36,54,20,18,611
18,86,-34,54,20,19,611
18,86,-32,54,20,20,608
18,86,-30,54,20,21,608
18,86,-28,54,20,22,608
18,86,-26,54,20,23,608
18,86,-24,54,20,24,608
18,86,-22,54,20,25,608
18,84,-48,54,21,12,611
18,84,-46,54,21,13,611
18,84,-44,54,21,14,611
18,84,-42,54,21,15,611
18,84,-40,54,21,16,611
18,84,-38,54,21,17,611
18,84,-36,54,21,18,611
18,84,-34,54,21,19,608
18,84,-32,54,21,20,608
18,84,-30,54,21,21,608
18,84,-28,54,21,22,608
18,84,-26,54,21,23,608
18,84,-24,54,21,24,608
18,84,-22,54,21,25,608
18,82,-50,54,22,11,611
18,82,-48,54,22,12,611
18,82,-46,54,22,13,611
18,82,-44,54,22,14,611
18,82,-42,54,22,15,611
18,82,-40,54,22,16,611
18,82,-38,54,22,17,611
18,82,-36,54,22,18,611
18,82,-34,54,22,19,608
18,82,-32,54,22,20,608
18,82,-30,54,22,21,608
18,82,-28,54,22,22,608
18,82,-26,54,22,23,608
18,82,-24,54,22,24,608
18,82,-22,54,22,25,608
18,80,-52,54,23,10,611
18,80,-50,54,23,11,611
18,80,-48,54,23,12,611
18,80,-46,54,23,13,611
18,80,-44,54,23,14,611
18,80,-42,54,23,15,611
18,80,-38,54,23,17,611
18,80,-36,54,23,18,611
18,80,-34,54,23,19,608
18,80,-32,54,23,20,608
18,80,-30,54,23,21,608
18,80,-26,54,23,23,608
18,80,-24,54,23,24,608
18,80,-22,54,23,25,605
18,80,-20,54,23,26,605
18,78,-54,54,24,9,614
18,78,-52,54,24,10,614
18,78,-50,54,24,11,611
18,78,-48,54,24,12,611
18,78,-46,54,24,13,611
18,78,-44,54,24,14,611
18,78,-42,54,24,15,611
18,78,-38,54,24,17,611
18,78,-36,54,24,18,611
18,78,-34,54,24,19,608
18,78,-32,54,24,20,608
18,78,-30,54,24,21,608
18,78,-26,54,24,23,608
18,78,-24,54,24,24,608
18,78,-22,54,24,25,605
18,78,-20,54,24,26,605
18,76,-54,54,25,9,614
18,76,-52,54,25,10,614
18,76,-50,54,25,11,614
18,76,-48,54,25,12,614
18,76,-46,54,25,13,611
18,76,-44,54,25,14,611
18,76,-42,54,25,15,611
18,76,-38,54,25,17,611
18,76,-36,54,25,18,608
18,76,-34,54,25,19,608
18,76,-32,54,25,20,608
18,76,-28,54,25,22,608
18,76,-26,54,25,23,608
18,76,-24,54,25,24,605
18,76,-22,54,25,25,605
18,76,-20,54,25,26,605
18,76,-18,54,25,27,605
18,74,-56,54,26,8,614
18,74,-54,54,26,9,614
18,74,-52,54,26,10,614
18,74,-50,54,26,11,614
18,74,-48,54,26,12,614
18,74,-46,54,26,13,614
18,74,-44,54,26,14,611
18,74,-42,54,26,15,611
18,74,-38,54,26,17,611
18,74,-36,54,26,18,608
18,74,-34,54,26,19,608
18,74,-30,54,26,21,608
18,74,-28,54,26,22,608
18,74,-26,54,26,23,605
18,74,-24,54,26,24,605
18,74,-22,54,26,25,605
18,74,-20,54,26,26,605
18,74,-18,54,26,27,605
18,72,-56,54,27,8,614
18,72,-54,54,27,9,614
18,72,-52,54,27,10,614
18,72,-50,54,27,11,614
18,72,-48,54,27,12,614
18,72,-46,54,27,13,614
18,72,-44,54,27,14,611
18,72,-42,54,27,15,611
18,72,-38,54,27,17,611
18,72,-36,54,27,18,608
18,72,-34,54,27,19,608
18,72,-30,54,27,21,608
18,72,-28,54,27,22,605
18,72,-26,54,27,23,605
18,72,-24,54,27,24,605
18,72,-22,54,27,25,605
18,72,-20,54,27,26,605
18,72,-18,54,27,27,605
18,72,-16,54,27,28,605
18,70,-58,54,28,7,617
18,70,-56,54,28,8,617
18,70,-54,54,28,9,617
18,70,-52,54,28,10,614
18,70,-50,54,28,11,614
18,70,-48,54,28,12,614
18,70,-46,54,28,13,614
18,70,-44,54,28,14,614
18,70,-42,54,28,15,614
18,70,-38,54,28,17,611
18,70,-36,54,28,18,608
18,70,-32,54,28,20,608
18,70,-30,54,28,21,605
18,70,-28,54,28,22,605
18,70,-26,54,28,23,605
18,70,-24,54,28,24,605
18,70,-22,54,28,25,605
18,70,-20,54,28,26,605
18,70,-18,54,28,27,605
18,70,-16,54,28,28,605
18,68,-58,54,29,7,617
18,68,-56,54,29,8,617
18,68,-54,54,29,9,617
18,68,-52,54,29,10,617
18,68,-50,54,29,11,617
18,68,-48,54,29,12,617
18,68,-46,54,29,13,614
18,68,-44,54,29,14,614
18,68,-32,54,29,20,605
18,68,-30,54,29,21,605
18,68,-28,54,29,22,605
18,68,-26,54,29,23,605
18,68,-22,54,29,25,605
18,68,-20,54,29,26,605
18,68,-18,54,29,27,605
18,68,-16,54,29,28,605
18,66,-58,54,30,7,617
18,66,-56,54,30,8,617
18,66,-54,54,30,9,617
18,66,-52,54,30,10,617
18,66,-50,54,30,11,617
18,66,-48,54,30,12,617
18,66,-46,54,30,13,617
18,66,-44,54,30,14,617
18,66,-32,54,30,20,605
18,66,-30,54,30,21,605
18,66,-28,54,30,22,605
18,66,-24,54,30,24,605
18,66,-22,54,30,25,605
18,66,-20,54,30,26,605
18,66,-18,54,30,27,605
18,66,-16,54,30,28,605
18,64,-58,54,31,7,617
18,64,-56,54,31,8,617
18,64,-54,54,31,9,617
18,64,-52,54,31,10,617
18,64,-50,54,31,11,617
18,64,-48,54,31,12,617
18,64,-46,54,31,13,617
18,64,-44,54,31,14,617
18,64,-30,54,31,21,605
18,64,-26,54,31,23,605
18,64,-24,54,31,24,605
18,64,-22,54,31,25,605
18,64,-20,54,31,26,605
18,64,-18,54,31,27,605
18,64,-16,54,31,28,605
18,62,-58,54,32,7,617
18,62,-56,54,32,8,617
18,62,-54,54,32,9,617
18,62,-52,54,32,10,617
18,62,-50,54,32,11,617
18,62,-48,54,32,12,617
